ImageId,Label,Ground_Truth
1,23,23
2,26,26
3,30,30
4,3,25
5,2,2
6,34,34
7,8,24
8,18,18
9,10,10
10,29,29
11,23,23
12,19,19
13,23,23
14,25,36
15,15,15
16,21,21
17,35,35
18,13,13
19,17,20
20,19,19
21,19,19
22,7,23
23,7,7
24,17,39
25,17,17
26,16,9
27,16,16
28,31,31
29,24,24
30,19,19
31,2,37
32,2,22
33,27,27
34,2,9
35,6,6
36,25,36
37,25,36
38,27,27
39,37,37
40,4,30
41,10,10
42,33,33
43,24,24
44,10,10
45,21,21
46,8,39
47,14,14
48,25,11
49,5,5
50,31,31
51,16,16
52,18,18
53,35,15
54,7,10
55,32,32
56,8,8
57,20,39
58,34,34
59,14,14
60,20,20
61,3,3
62,17,17
63,25,25
64,29,29
65,23,23
66,19,19
67,5,31
68,26,26
69,8,8
70,4,30
71,9,9
72,16,16
73,8,8
74,27,27
75,9,2
76,34,28
77,3,3
78,33,33
79,30,30
80,22,2
81,32,32
82,17,17
83,25,36
84,20,20
85,11,11
86,7,7
87,22,12
88,37,37
89,22,22
90,14,14
91,7,7
92,38,38
93,2,2
94,22,22
95,2,9
96,24,24
97,38,38
98,36,36
99,11,11
100,37,37
101,12,12
102,33,33
103,5,5
104,27,27
105,14,14
106,14,14
107,21,21
108,28,28
109,17,17
110,11,11
111,31,31
112,33,33
113,0,0
114,38,24
115,13,13
116,34,34
117,0,15
118,23,23
119,1,1
120,29,29
